Solar_Irradiance,Cloud_Cover,Temperature,Humidity,Battery_Level,Grid_Price,Solar_Generation_kW,Hospital_Load_kW,Residential_Load_kW,EV_Load_kW,Emergency_Load_kW,Total_Load_kW,Distribution_Action
663.6213792650211,24.48117312841356,30.941381268979978,61.28478113402174,25.945209499469044,0.29646979472663637,10.564722605716492,23.803498088088265,28.291943251682714,21.431165103940803,5.0242191863728545,78.55082563008465,Residential_Support
592.2393894354663,37.637062729826766,13.717975379618084,62.48997241965748,87.65452990076597,0.2525866573791883,8.129762613499834,33.474871782901616,62.02838617079114,10.074902293843264,10.228187331660804,115.80634757919682,Residential_Support
388.2918896029539,30.108718046521364,38.447262537425395,34.2413586977601,28.054188871845724,0.2379412458689299,5.817342621424689,15.021924604547815,63.26019974892444,28.522224156418726,18.942945836241734,125.74729434613272,Residential_Support
987.1894863533307,10.962498633000228,12.694568203818466,82.05794250342927,96.99772508277299,0.08045401452693278,17.940112494623182,36.57468560198144,73.4263241556904,29.03298414217851,10.7446629618595,149.77865686170983,Balanced_Distribution
625.4860783890427,48.9894142130825,38.303821428396276,43.41029853289241,98.8663666826009,0.14901018365720103,7.402688804661288,27.55273592172925,62.72734157965229,7.591842899115875,8.606185034201756,106.47810543469917,Hospital_Priority
275.36545214919477,37.869066333300225,34.9988491456122,60.180266184899835,72.71234159679202,0.28353877387707765,3.7693369474277176,17.164982911491535,33.03229777467922,24.70385429583009,11.575098169291014,86.47623315129186,Residential_Support
146.69334898938354,69.48870858072802,30.42136361840141,38.715916845688696,55.180089472405356,0.16098987772565304,1.2349450833452864,26.061586399777894,59.78013055325788,3.037420961215964,16.516519017640555,105.39565693189229,Hospital_Priority
195.21618222511543,81.75945469515462,37.36904966696451,72.18987343296706,81.58769481435657,0.15360750542766177,1.2441955434364131,27.315552351425623,78.57819765903116,7.699643992620995,16.442230836648044,130.0356248397258,Hospital_Priority
283.65984196528274,54.424971449563856,14.176563805521306,93.13767141379518,88.588244415534,0.19817974436741356,3.100167039247603,24.17324922327478,71.14452150604545,7.9073404386425015,10.000409440106903,113.22552060806964,Residential_Support
202.6473045965779,3.2196422087336862,15.28944322560746,80.14551759855556,73.86326174801447,0.17851299950723387,3.944204122704016,26.35779828070392,46.03269921810728,18.68501303243978,6.765733839090333,97.84124437034131,Hospital_Priority
227.23867284874046,61.89223562347216,17.564577761764475,66.43216114156752,19.184027989298652,0.26893553336524,2.200721876521584,37.28490078467878,61.76407457662468,27.553081059102503,19.466523756976304,146.06858017738227,Emergency_Priority
320.84041025915474,5.53907300209392,17.344345802976726,62.562990030657566,10.26890824822079,0.09797313510128916,6.120615129441891,23.101639856754076,20.97295515467274,8.904521689667227,8.45667654097286,61.4357932420669,Residential_Support
214.70491553001708,61.635632359902495,19.325448127814806,56.732844301469676,27.27111901694964,0.2249248576184681,2.0885194373549996,39.022917781259565,33.13878213296555,12.75731488169295,18.909683803596998,103.82869859951506,Emergency_Priority
901.9271533951039,68.50299492691884,27.2689269481928,35.37285738227001,26.967870604469418,0.2333818411754781,7.741091198989551,32.17555487718286,43.94389222516352,11.700627405427825,11.047790473872972,98.86786498164719,Hospital_Priority
126.22205837856009,19.776762761751844,10.845178339153138,46.10075388831841,26.426574697595758,0.2736248077499161,2.1083972169290726,37.400374976104416,44.64523919848446,11.410157198272525,19.81713598360931,113.27290735647071,Emergency_Priority
548.2858200917419,81.93461487217711,21.468177851199272,50.479555562847544,55.8795086856757,0.17147256897827826,3.478451816986062,20.224474339009113,72.70508150613773,17.288565577216634,8.722397596175325,118.9405190185388,Residential_Support
439.8769856401784,91.10851315740486,17.391553836777895,90.84268061307579,56.807601728109624,0.14490117559628962,2.118116690497271,27.296128221226194,79.3447138139242,20.197938429889213,15.034307851794715,141.87308831683433,Hospital_Priority
983.2596860631761,81.30869641138196,28.198895441581662,51.91871405270093,75.07198420378049,0.21784338972088185,6.3405998366532685,29.135516393730434,47.28849156448099,11.938196573914047,17.30332534929537,105.66552988142084,Hospital_Priority
156.43695705964973,30.510919021208217,39.55507993154607,63.964276609694444,28.132103167318988,0.23948351537141288,2.3332332530644617,17.13211656942081,43.41361740273253,24.196057182160583,11.090691114539414,95.83248226885333,Emergency_Priority
427.9628190934545,58.66430124456345,25.529638365501178,89.18184054588191,18.339396242050427,0.11761544086136264,4.3748997584072535,27.341026501121654,27.882870513126647,17.639526135608907,7.212796601970395,80.07621975182761,Emergency_Priority
970.9969116116005,91.48151491912277,22.770557173553016,58.881980585850734,69.94821859381474,0.11479599743378338,4.615226822895549,36.52384559363787,34.044743321384686,8.152214888127027,6.460144972614259,85.18094877576384,Hospital_Priority
872.2317695992813,32.06647262228499,21.047306354353484,38.858733489802574,53.55973206423069,0.13799269088182756,12.783069365295203,16.304845137046097,28.38978725150507,11.147568382048028,8.38618907776664,64.22838984836584,Residential_Support
826.2184674018159,82.00278222654251,33.548476566395735,48.57545799485582,69.96885850393033,0.1345418105669369,5.232333839053183,31.057664762466178,40.787672025135265,28.91144595538934,5.82403574214431,106.58081848513508,Hospital_Priority
295.0076856926928,0.9475131261696523,12.159427949521808,48.16544003395872,44.266622027183466,0.24514390349457627,5.853566438101397,39.718894034361995,64.84000907603534,18.077229175652768,18.021827100112958,140.65795938616304,Hospital_Priority
212.34320802056254,0.364670278467627,38.79311543380365,73.6038173526616,77.5715981003759,0.1967545714547448,4.23395828427799,28.185671544892514,21.31466746925514,15.021999973155184,15.561820404977587,80.08415939228043,Hospital_Priority
685.2110589282095,75.97116603389674,22.53753657964137,42.20905478450194,71.43406998421325,0.2005139877415599,5.0281739908813226,22.58418686518156,72.28877709267367,7.412492215278892,14.782086784314556,117.06754295744868,Residential_Support
932.9071896712065,76.14475821271212,19.41102177475339,74.77164333202957,68.53076697818938,0.08323447650838944,6.818811728021667,29.62363799798039,63.35909705806797,15.991995576295036,15.436057401095646,124.41078803343905,Hospital_Priority
578.9247483632333,78.89771878522937,39.22204349199104,86.69320339150443,12.481235498915606,0.29873665536384636,3.965854634902657,28.53593357688953,42.11660796973278,2.447151309410361,14.534351742462038,87.63404459849471,Emergency_Priority
593.0320549964049,93.00268378881623,38.076365897296,45.20547587852839,87.23117428341602,0.26255381705012265,2.6683789853510116,17.628977225564142,51.522169695398276,12.00287351774956,5.535793485442157,86.68981392415414,Residential_Support
315.98013897727,11.790631182028422,29.25802419297163,30.150582518432678,43.89463211038436,0.17760618909156312,5.698668566290888,20.357290919047717,26.537428969010215,25.99332734459152,13.641163561948675,86.52921079459813,Residential_Support
781.0182865323401,23.198498498368835,10.55522124551204,67.8915763226482,22.205398804227002,0.09471408823277923,12.600623806093619,31.735050952790886,66.73855225999338,12.957266490872088,11.194432739159211,122.62530244281557,Residential_Support
227.6915611296472,90.37249203738075,32.45604928619716,47.06408506429956,78.00296699247168,0.23274335603127205,1.124322256731638,29.81401654131432,66.89771069100559,25.256350921051755,7.37198792333315,129.3400660767048,Hospital_Priority
357.4952745840315,17.723619777235346,20.06672200126004,60.048962535843344,53.782742930663815,0.19771015153634397,6.093887105199676,23.60800368039782,42.6889475082552,1.200322427539109,14.991248583644806,82.48852219983694,Residential_Support
454.16461668559595,68.2229267576584,21.64840692562783,67.5624223879708,12.880484351851429,0.22905855913723566,3.919219103701683,39.463208637572166,35.640396421578664,4.156549576623268,11.418048771342129,90.67820340711621,Emergency_Priority
532.2298597502322,53.04630000408154,14.762263869321657,50.58072080456836,80.36843227741363,0.22906704572604364,5.939126393097801,31.11921621238918,55.078650165529716,22.006270214373508,8.85225542995765,117.05639202225005,Hospital_Priority
280.28924579432623,8.319367685150725,25.703742515946978,89.3520838842556,49.1533716746934,0.11404155996672319,5.217146700227094,20.770203358997517,39.36427932699229,22.331834935543977,15.982291033518672,98.44860865505247,Residential_Support
159.09498350224337,28.526366194153287,32.33657788611299,49.97109906278541,77.94333426230769,0.15233816737233072,2.425499376871906,26.779531511349003,62.247691178338485,19.378141900818058,5.904537054735677,114.30990164524121,Hospital_Priority
630.0890403195509,52.03722164409679,18.190333542792054,43.05307454300217,78.00319174805306,0.0839072111611452,7.137100298620234,32.78980436889861,62.75753679594273,27.639520930934776,10.48567799766106,133.67254009343716,Hospital_Priority
324.199025578243,85.23501166838341,38.161987241301254,86.42564158241656,18.994258938679078,0.2960978211952441,1.8784625568915145,31.799647957239834,78.70628409087982,15.83652185272346,9.169268103875407,135.51172200471854,Emergency_Priority
602.1763103514817,70.75384896146737,15.842105680088629,30.222629256935726,65.1903240851023,0.25742240842557057,4.942477588565894,21.15821642799166,41.163725304871534,21.80026539988328,6.827559871515864,90.94976700426233,Residential_Support
196.6445795104922,62.1883161454933,11.987870217833,29.315669658919255,42.41233579888185,0.28433788295197504,1.8947257103938302,31.19619148268193,23.351609777622887,8.149238487144508,6.950824764241191,69.64786451169051,Hospital_Priority
507.0830967620766,49.60328899414148,29.33091620049703,90.17736557042194,59.176170460509695,0.0897087401820451,5.949497036452617,23.321886261816168,73.09516379973849,18.427188334420922,8.230224978971147,123.07446337494672,Residential_Support
555.9599609240065,29.86839838141343,35.479561956401405,35.67263105820867,17.969228116465914,0.19007633913620509,8.351593618981251,26.437615205793506,20.57186198168101,23.204540384737857,5.304758491192459,75.51877606340483,Residential_Support
99.23235998130556,11.924491131926118,38.59398577922536,31.132805271848042,62.93652032410469,0.24443542515690259,1.787431300193248,31.72873924041588,46.85025561011412,20.927036410070862,13.945413526662367,113.45144478726321,Hospital_Priority
369.77406428422455,40.90760345660955,33.01513031549557,60.13762280146614,79.97860206764001,0.10281504460226702,4.874386153971507,29.524851953255656,35.43402268239797,24.266147706070843,12.667102137038583,101.89212447876305,Hospital_Priority
177.69394309202553,2.8518493911292575,15.989500345182169,23.509134965772315,98.8132423640644,0.25095913037393713,3.4694194679381187,32.81826265152137,44.62061155900648,12.092792270687992,17.85375013765916,107.385416618875,Hospital_Priority
110.20622194912936,21.10558892668506,39.32983554411191,66.50112505456701,38.825159485212886,0.22245049995466215,1.8164632360456971,24.54593824759419,30.469781866508516,8.48012324387577,16.933389256836,80.42923261481448,Residential_Support
990.462220770448,43.248337587265986,37.583076280865285,53.96980987542985,23.96122757732631,0.2966901666493574,12.66993700019004,33.800014349195905,60.46778375443885,8.266513276088261,19.66707613586065,122.20138751558368,Residential_Support
356.2361527259868,41.860518567191505,14.895022682873424,68.03089733110501,42.93110825426922,0.11099047545292084,4.639351373604563,15.391669343786994,53.695967474719964,24.119690321958082,5.339169216950929,98.54649635741596,Residential_Support
819.3807235619031,4.42954309969924,26.763574807459733,41.295267764956286,11.737223602647935,0.21844100342845935,15.782700766224696,19.699185148708917,44.24822220480801,25.622583412567458,12.510164861539117,102.0801556276235,EV_Charging_Allowed
291.90862202557565,58.90601535252913,26.665522777929365,87.91041607617062,46.78959899185709,0.2883695597025668,2.972310145415816,39.33059827548637,59.86900005838952,6.247745722955994,7.52610735198839,112.97345140882027,Hospital_Priority
697.4275861127328,54.96842558532362,23.276043343884126,40.29355345440092,92.31305364298363,0.2436072711032818,7.559135660856384,17.16818234029803,25.00657870051778,11.156901864311118,12.042565832565916,65.37422873769285,Residential_Support
772.2164668952022,7.810430402091284,39.52843990779066,67.81735141571454,27.491598471204433,0.1539525546287393,14.439105509565076,31.54757773901274,71.48306586482926,27.613941341848783,7.756833705103794,138.40141865079457,EV_Charging_Allowed
615.8568035774521,94.31630524604392,11.788667115406636,90.88188879707185,52.99476835806354,0.10623518335882172,2.6362463592050602,37.91893774895887,47.257801110318226,0.4139567803455724,6.100503826918738,91.6911994665414,Hospital_Priority
497.99737912265044,9.938277895086012,28.81626725330754,50.060696625596194,61.53553482200797,0.2920286301669872,9.135074858328775,36.48866268826136,56.946915463729624,10.428382974537074,17.4506523769564,121.31461350348445,Residential_Support
441.2488684399051,85.48341512373361,16.1591086803643,32.10698962196337,26.1916407896712,0.09581881773594983,2.5384006698437473,37.81888525195934,36.60048741584433,18.413526202267892,11.477356348545069,104.31025521861662,Emergency_Priority
381.42485321584553,0.030973191500593966,25.81993614192879,25.12868569338753,39.709497133059116,0.2945370604788645,7.626528073479953,39.59772265830135,78.32434213097952,4.412678536333058,15.277083474118772,137.6118267997327,Hospital_Priority
933.0526870354346,88.22810950453831,33.392223153625565,92.22634976057047,92.02218017427984,0.1467725739180531,4.940807966497686,23.931839248355264,47.079461317407095,20.560829079658138,6.675616899630371,98.24774654505086,Residential_Support
839.0884373983426,1.9719732204312557,17.40180409505639,77.27761144954542,36.61558645108808,0.26926844411240614,16.50599209327968,23.253951195216864,31.156441148298235,8.77452628519203,13.632472195024954,76.81739082373208,Residential_Support
966.775565133187,75.7812031892116,21.800786394494455,88.92140450530881,67.1826717084662,0.20194859136998067,7.124942046043255,18.021549114147337,29.54021084597681,28.284372597849558,17.425918979124894,93.2720515370986,Residential_Support
168.0823623112675,36.16908113002529,38.523042228411974,72.41247898698586,22.325672684498343,0.2807699164734015,2.3484164797315934,20.03725618249262,36.660998804216135,2.2373700919623927,18.371782884282236,77.30740796295338,Emergency_Priority
744.324101443462,73.82168001363199,32.844422131609285,45.68363781420177,70.28801014083434,0.17385616495547612,5.728606088337005,31.321958474610483,66.3604148499297,26.0017087716751,9.541452444870522,133.2255345410858,Hospital_Priority
941.4234339799859,40.17452054249785,27.181695535355068,29.226243948753513,35.1229968966214,0.2669568722205856,12.524929498330081,23.278698290347158,38.47816467777568,18.02553940676475,18.67211288541742,98.45451526030502,Residential_Support
222.17141285737713,7.090792233184173,16.659921634201503,89.69801444562505,30.813650355919258,0.1324447167045329,4.180866369026769,23.52868757808735,24.940888002280275,18.576078975170418,12.310261757466392,79.35591631300444,Residential_Support
113.17145399843862,76.7506695395364,22.759163124327493,56.72142830982059,21.17486635463775,0.18268313421166482,0.8157649354449376,31.14809616252521,46.82145521715943,0.4751745338026947,8.70088801851966,87.14561393200701,Emergency_Priority
754.0646168255561,7.125268532136497,33.22183957149768,49.73817472082171,14.214194654605432,0.2661865400056899,14.185806855600338,17.615547217936424,32.85835459964016,27.177276175230787,13.259795057244315,90.91097305005168,EV_Charging_Allowed
595.7494575209163,92.2120435961218,34.616292343299286,63.33440459293424,97.10737402866064,0.1060395682112078,2.759109992204218,16.398623111859067,75.25543670602562,25.482738021686316,15.32305043236844,132.45984827193945,Residential_Support
849.7373379203584,5.097403579166137,17.338185944271967,27.99194910733018,47.25142444920324,0.24029954433591455,16.272837733796113,35.070989919907205,42.37865447655577,13.457234936294748,6.2353242103331254,97.14220354309086,Residential_Support
182.78375779497503,47.93252777715155,29.861806312510577,43.190286453086294,79.98539520634992,0.17611180227222575,2.1954605646128704,34.74613309393578,38.91035827633724,14.541833691686723,15.403377170889598,103.60170223284933,Hospital_Priority
805.5039462668957,72.30344308507956,12.850089763701998,67.84070803236253,92.80803698670086,0.19290729088668263,6.403294136385333,24.62727314552016,46.90001124617586,8.713444147490419,16.357947016814403,96.59867555600084,Residential_Support
241.5459540453573,39.32464647920377,10.696369223513933,27.509220976786644,28.3618392650017,0.20738702283807747,3.2478008723545333,29.826693054303703,21.722925014642133,9.872846326017969,11.464493724820752,72.88695811978455,Emergency_Priority
205.47314572241928,21.72334745924347,26.460217702990636,30.143206922366293,88.28637365000334,0.14064521956093334,3.3655354914364057,20.951984389911775,51.857967738510965,14.318918342451482,18.440295694987892,105.56916616586211,Residential_Support
206.0525080344433,75.90909613960271,16.731395628412862,58.29408980682916,73.7222093090484,0.10120181786598303,1.5141735536567302,24.190939863423893,79.20679784773534,2.352686689864015,8.330563125686057,114.08098752670931,Residential_Support
823.845984219813,78.42947047887264,12.367360937263985,66.75928434508182,62.01793503781295,0.08410505755520914,5.707952301311992,15.910068504316417,40.58864815485842,2.3388288202549266,7.855485488902678,66.69303096833244,Residential_Support
681.9373596613901,92.26949839543673,31.8948493868569,34.025127934534304,82.81700275195708,0.17480286282214047,3.1517441743836367,21.840201484781737,76.1087116296992,24.496207685874726,14.397211029666073,136.84233183002175,Residential_Support
546.9121535306633,37.61651104310777,24.93923765093935,22.481347584161885,19.959812156276556,0.13915156106949605,7.509421893463926,15.409483636432789,27.309658723658067,11.330417567433852,11.89459617547006,65.94415610299477,Residential_Support
390.8889599173274,50.625173449732685,33.88831032875352,91.87751695750671,33.72403026370866,0.2192446173553464,4.519642299113164,25.601895069824366,55.39864941867748,29.38842626969402,11.26452580615129,121.65349656434717,Hospital_Priority
883.3405137724528,36.3128442846072,29.918327190416708,22.061949341191763,21.794578630934403,0.23750633314341202,12.32070918763172,27.99308122011866,30.167034591306766,2.6165369087048305,14.401528576802036,75.1781812969323,Residential_Support
422.8228520515036,25.70818218513682,31.894148197464702,20.15390311404809,90.63735131746465,0.1908238440880592,6.644789222266871,27.383267037193054,72.75142304061228,28.109740579150277,10.479712718468129,138.72414337542375,Hospital_Priority
825.7694674979982,75.10329615376085,19.220817438876995,44.25054266211498,18.89178937838254,0.21617148978503403,6.179054537920703,23.517775418607577,63.49349978459675,19.50667557849444,19.371927780830333,125.88987856252909,Residential_Support
467.1781631417075,33.965184501695546,17.89827477049709,36.68398765816762,98.19553793693534,0.20336414773019865,6.698931178455597,20.173651479437492,72.5036808557021,9.237429675361293,18.520504261744982,120.43526627224588,Residential_Support
408.0972079536622,42.81494419923521,28.026246762857838,63.01897715736582,19.890209322837496,0.08100717124514331,5.249834294673287,26.35859245376941,61.54429876692226,7.986148109634054,9.651499063693993,105.54053839401972,Hospital_Priority
489.54579638612614,40.367365762402784,16.00246421194253,87.06566576308101,69.56377107851559,0.2651744232399971,6.497303557694937,36.74822848394036,60.347412623207084,28.663712204590208,7.884315664176233,133.6436689759139,Hospital_Priority
336.308980455935,71.26612256467459,34.46236346896063,56.0830754329486,69.44446437715993,0.0931037559331755,2.7316067723231305,39.580749819295285,51.71469723004233,10.170146752804298,7.664923847824404,109.13051764996632,Hospital_Priority
760.2289111674386,91.77956261106797,25.687605069227157,77.9975906612728,93.81215598739362,0.17027489307487548,3.5756653981427786,22.8181459498504,52.735177332795566,15.788539589789453,16.681592303460796,108.0234551758962,Residential_Support
527.5843705878551,66.67560613073773,16.80969797043283,88.19202788592125,39.081925872958095,0.1044240706097241,4.688852796082268,39.36073818604139,66.9786938164239,28.646829057827986,14.071088336807886,149.05734939710115,Hospital_Priority
270.60206038947643,47.15825960942326,28.755046969897254,34.204974020465556,39.88107189486304,0.22570906802699814,3.285187505340902,25.86378779937496,54.3656546286007,6.2065753689183385,13.114677731379885,99.55069552827389,Hospital_Priority
904.59584461084,77.92051147388834,38.35107205250853,56.623316459150445,86.16639756985843,0.15162930814055614,6.344155077345022,30.331804531650672,45.970551194986506,5.472186082121208,14.840871107005965,96.61541291576435,Hospital_Priority
414.69666030455085,64.09713241221375,12.462841797723224,68.1552499699047,98.0717997464017,0.09565347825997181,3.8637887483504136,35.0928403553702,62.45520003513865,6.468110442651184,16.074940134315575,120.0910909674756,Hospital_Priority
566.3752180582892,6.061035711781349,13.280356219405089,44.89124284402584,12.712490085785806,0.0899776199672331,10.755367624012576,23.985506300987197,77.83857726157285,7.072410429975193,8.390195778873556,117.2866897714088,Residential_Support
911.1485054163196,9.566358641884165,35.315174405900194,75.48140832413189,67.17852286875738,0.13217118520328275,16.77024121185485,20.207065422563026,74.57613321916989,21.149754382177495,19.69546792640316,135.62842095031357,EV_Charging_Allowed
643.0260961182925,3.791694407363333,13.287813237006208,72.89862314163688,31.927568534756105,0.22679824638791846,12.45416218029245,21.826910920220445,39.52361375693271,5.173831916508575,10.315994702929927,76.84035129659166,Residential_Support
161.05313867294586,45.68163262063199,11.181261080589634,51.58207131135647,75.51660592855939,0.23800872959856356,1.9948677212493822,35.96540457741982,43.21405066780715,1.2004598805731437,6.173561415037599,86.5534765408377,Hospital_Priority
942.8405174328013,82.58534343389648,20.437917431394187,26.59653150683461,79.54471082844677,0.10825469154113361,5.8793423593926,38.36186986627207,77.44909190878133,21.589633772743657,17.52033190373392,154.92092745153099,Hospital_Priority
646.322650417847,31.308316935135206,24.00117654764793,20.86765876119347,78.62730012467357,0.1106046870142125,9.553907278083848,18.212166870187666,33.971123355434784,28.904285146631157,12.967450732172423,94.05502610442603,Residential_Support
368.1603339242318,38.416018309248166,27.083333100720694,47.701217162063784,49.196005868996146,0.2105099270099829,5.0059976570226015,32.362810993138,27.666905240400546,16.36483998105694,5.269929610932763,81.66448582552825,Hospital_Priority
182.3084690302179,90.94771083678907,25.219006976927496,26.15516338381987,24.202124776750647,0.2905985961277997,0.8827463931946959,15.87260887861479,48.58672347304486,10.905297683401054,14.119081440189287,89.48371147525,Emergency_Priority
804.3239298067812,83.69034453166549,37.3955368797434,78.62183324061957,62.628816785595234,0.20164043381203306,4.8674541293701825,36.87385104217866,46.756861857078334,0.9276886325676537,14.3011093421385,98.85951087396315,Hospital_Priority
639.0691181320879,66.504811238256,33.060043011749116,45.07443374517356,81.01342657645401,0.23658326800175056,5.6978538510462196,36.4206700515563,52.86986143047973,17.118014328772308,15.128395081955961,121.53694089276429,Hospital_Priority
556.7880373775054,26.680378209225132,39.51430767585133,69.95737068437725,92.09754992047104,0.20659151166318201,8.65987484428277,34.365070729293265,21.917704802210437,9.836520582803518,13.935669083875354,80.05496519818257,Residential_Support
899.1979538984098,11.70414826884435,24.293662696759668,45.978424047534375,50.737989140135156,0.10306387184554872,16.229901382056788,35.609530092347754,32.381138265311975,19.495559146207494,9.002086306717926,96.48831381058515,Residential_Support
799.1673506633042,1.6058822680113716,12.529888295175368,79.69538126210136,32.110785741467645,0.2882220823516182,15.769452233665447,30.1087374103734,68.15859319294071,28.668935617719796,19.985403345359693,146.9216695663936,EV_Charging_Allowed
194.09113574611362,10.701067260442088,38.66591928828623,86.63093724648358,20.69402258090796,0.09583668583164762,3.5356589985431466,18.682693241431423,41.623211132765704,0.672073000778528,12.013605702212718,72.99158307718837,Emergency_Priority
346.13596440577084,29.259644362394276,10.123394847672921,82.8135611947055,81.78409969924768,0.247171431428239,5.234750084857547,37.863949916183074,74.99326929999796,20.72212887363588,10.821461579587595,144.4008096694045,Hospital_Priority
286.0646828237425,55.17900635794957,33.28288041517145,56.335517298488995,58.176763042038466,0.2954574902168554,3.0904994977554976,18.5255751543572,54.13007059697949,20.19184564220244,5.057196326127588,97.90468771966673,Residential_Support
756.7489779440431,6.400008275238688,10.938460923150384,26.296370815236536,70.67656832321936,0.15017938549685877,14.327779605360814,20.62997360141688,21.27616170631072,17.795568375030193,13.53258277908505,73.23428646184284,Balanced_Distribution
81.85581299899042,13.622777831844902,32.836425719549155,47.87833293450721,24.33163605831098,0.11775865379330921,1.4512656675247604,25.815334082992678,78.68988425149726,21.818561820189856,12.32069995601956,138.64448011069936,Emergency_Priority
591.3952006277507,18.108070230794105,38.13816819544162,51.8341996028812,10.59209354849592,0.20455835812732776,10.043066374701366,27.449081668310896,39.02248394599765,11.225145991531386,19.202507004908565,96.8992186107485,Residential_Support
774.335751453656,63.198209298330625,21.677808919931405,92.0190508142656,97.08234461941704,0.2549146441157075,7.330609547815075,17.407945108398753,42.1362092281513,3.691130361204694,9.792014706362162,73.0272994041169,Residential_Support
882.9273549236619,61.57897989801244,17.22894553659153,62.41229789053217,82.97993727793768,0.2888845109086654,8.59691945843166,34.04196578342051,74.63861641131412,0.13168606333974098,15.191287291525347,124.00355554959971,Residential_Support
374.9776612801121,55.07657263721529,16.788374575354926,68.06346746723312,46.002376854025734,0.23260833591768043,4.057472492464374,18.432655010534845,72.6806852961685,11.99888819198261,14.453673944334374,117.56590244302033,Residential_Support
830.1944394384122,25.05014246959396,24.7515293245061,78.65026857515554,51.14330064516692,0.15389208535237658,13.13780729120209,31.368997041053735,61.101350030226094,24.163816393532166,16.854123183092195,133.48828664790418,EV_Charging_Allowed
155.10015010744686,37.1119691218732,15.126611072703746,62.61518504077541,93.61588239945618,0.18875615472504256,2.142657671884693,26.29951819029869,20.613627567996822,17.723914693222582,16.928928494518505,81.5659889460366,Hospital_Priority
854.1296771477923,9.668971633774303,30.187708919791362,64.88634568870714,28.68852553745518,0.2474641288945283,15.706167606304712,35.2733964671106,20.215181264360066,4.427262613002103,5.054882172280866,64.97072251675364,Residential_Support
171.1142292153833,22.646060375805487,21.050570724651248,38.3995848000954,82.25458169284383,0.25334513320690316,2.7764407233125006,22.390102991890114,30.694847157773474,9.549093401416938,18.023842782870744,80.65788633395127,Residential_Support
427.4229260323489,89.77052264725805,19.69328477209777,24.41499556709567,11.61365752645374,0.09637619477332382,2.153461943756265,35.913173603542205,65.75167819949733,19.89695431571,6.769806554382294,128.33161267313184,Emergency_Priority
807.4305974905759,97.96917464358285,23.838567287693714,74.10394093317767,88.81415077548361,0.2150227253533824,2.964727080123739,21.306499335851495,70.09728809692598,27.774033064690666,5.789875580774807,124.96769607824295,Residential_Support
192.4215559813351,64.76595856402948,26.277625073192556,83.65135230158195,63.0355605753726,0.2928214114637082,1.7713700327078308,29.358564664687268,33.48776572551446,25.764111289316496,17.10751703013537,105.7179587096536,Hospital_Priority
267.78882547100943,91.68232920234202,14.257907867763873,50.900013749382786,52.9820163454904,0.2527564741834586,1.263859300496589,27.152809101475064,24.721885498128387,18.966525502169254,6.271019098024002,77.1122391997967,Hospital_Priority
736.139939973413,64.27419004014251,31.2329009139053,61.168583993615734,73.58119319587738,0.08161101288682097,6.836999066469885,23.81441242337801,45.61013979288243,6.552732252586501,5.676403459719719,81.65368792856665,Residential_Support
734.0347097187706,3.319648610546988,36.488412997159784,43.04639205017777,16.088601815254876,0.12948714542394985,14.274571310340216,15.29444534473127,75.73418501413096,26.08329125133848,8.633091902962803,125.74501351316351,EV_Charging_Allowed
659.0902512410324,99.6762584986409,18.339607486035455,53.76654450993011,27.59895611944171,0.17790193077809416,2.232529982048094,24.946211806942415,51.46932382079825,27.62159899771141,12.85744853554949,116.89458316100156,Emergency_Priority
709.2510222437451,9.895230168653491,15.411727054884544,35.66672946998413,46.628657392417445,0.23537928299461175,13.01532009279913,17.95901333027335,63.97691121840786,27.27763233075577,18.05414721382308,127.26770409326008,EV_Charging_Allowed
565.5882211802164,68.26418014450607,32.81516271157191,76.99151060787207,65.60795590571185,0.20215427678845632,4.876861720561489,20.62893441069592,62.51156521924767,16.98525295107271,18.769277615228695,118.89503019624499,Residential_Support
289.20910596160513,25.283620307479005,15.506251712969483,56.89338408313213,23.00934612009273,0.09701212880519447,4.565473248465655,32.207502303245136,71.24958724902585,26.138778221334913,11.800463805074575,141.39633157868047,Emergency_Priority
378.41119382872347,39.19811129069601,11.2376548108887,61.03674149083092,44.154307100664106,0.242419088235436,5.096056528350562,29.282214576714455,79.0527016322405,23.795595857673938,13.85737991029746,145.98789197692633,Hospital_Priority
222.51783096135438,64.59341848009382,28.577296611483366,22.78160586959174,33.480354218109596,0.26451701001353206,2.0548253901321645,28.176992948648056,78.81790008193673,18.56952740449005,18.858806326754177,144.42322676182903,Hospital_Priority
913.0280332669469,43.64873493077071,17.19254248916051,66.67987942200105,68.10124304964188,0.125266721670062,11.618474230600293,29.10041964108666,52.402322889290204,29.46247112547745,16.607796484673017,127.57301014052733,Residential_Support
604.2222050278144,25.054605893112825,15.154312267856792,35.19918590058421,92.73506046058432,0.09483319928438472,9.561352564083037,18.001334559705043,40.009211133794025,7.329516851637847,14.330967078421192,79.67102962355811,Residential_Support
430.8088459254579,33.444618687832474,39.44808225143519,48.754598327365414,24.938121998746706,0.25401065448395993,6.214803988622139,19.116021174060148,67.28984893329246,18.72436896241726,8.673975497520853,113.80421456729073,Residential_Support
488.90551346192603,34.15481169231763,18.75594950199183,50.95367750718816,27.03350295349258,0.22089819796600368,6.995030977967195,28.570029777816952,62.154094985368936,0.7936130484001036,12.059668899515216,103.5774067111012,Hospital_Priority
